subject,vertebra,file_dir,bad_poi_list
verse617,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/17,[]
verse617,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/18,[]
verse617,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/19,[]
verse617,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/20,[]
verse617,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/21,[]
verse617,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/22,[]
verse617,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/23,[]
verse617,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse617/24,[]
verse767,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/8,[]
verse767,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/9,[]
verse767,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/10,[]
verse767,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/11,[]
verse767,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/12,[]
verse767,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/13,[]
verse767,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/14,[]
verse767,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/15,[]
verse767,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/16,[]
verse767,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/17,[]
verse767,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/18,[]
verse767,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse767/19,[]
verse537,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/17,[]
verse537,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/18,[]
verse537,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/19,[]
verse537,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/20,[]
verse537,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/21,[]
verse537,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/22,[]
verse537,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/23,[]
verse537,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse537/24,[]
verse557,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/8,[]
verse557,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/9,[]
verse557,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/10,[]
verse557,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/11,[]
verse557,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/12,[]
verse557,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/13,[]
verse557,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/14,[]
verse557,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/15,[]
verse557,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/16,[]
verse557,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/17,[]
verse557,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/18,[]
verse557,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/19,[]
verse557,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/20,[]
verse557,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/21,[]
verse557,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/22,[]
verse557,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/23,[]
verse557,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/24,[]
verse557,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse557/25,[]
verse534,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/17,[]
verse534,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/18,[]
verse534,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/19,[]
verse534,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/20,[]
verse534,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/21,[]
verse534,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/22,[]
verse534,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/23,[]
verse534,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/24,[]
verse534,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse534/25,[]
verse561,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/3,[]
verse561,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/4,[]
verse561,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/5,[]
verse561,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/6,[]
verse561,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/7,[]
verse561,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/8,[]
verse561,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/9,[]
verse561,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/10,[]
verse561,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/11,[]
verse561,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/12,[]
verse561,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/13,[]
verse561,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/14,[]
verse561,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/15,[]
verse561,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/16,[]
verse561,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/17,[]
verse561,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/18,[]
verse561,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/19,[]
verse561,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/20,[]
verse561,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/21,[]
verse561,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/22,[]
verse561,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/23,[]
verse561,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse561/24,[]
verse818,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/16,[]
verse818,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/17,[]
verse818,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/18,[]
verse818,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/19,[]
verse818,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/20,[]
verse818,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/21,[]
verse818,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/22,[]
verse818,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/23,[]
verse818,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse818/24,[]
verse715,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/15,[]
verse715,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/16,[]
verse715,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/17,[]
verse715,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/18,[]
verse715,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/19,[]
verse715,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/20,[]
verse715,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/21,[]
verse715,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/22,[]
verse715,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/23,[]
verse715,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse715/24,[]
verse751,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/14,[]
verse751,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/15,[]
verse751,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/16,[]
verse751,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/17,[]
verse751,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/18,[]
verse751,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/19,[]
verse751,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/20,[]
verse751,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/21,[]
verse751,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/22,[]
verse751,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/23,[]
verse751,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/24,[]
verse751,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse751/25,[]
verse554,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/9,[]
verse554,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/10,[]
verse554,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/11,[]
verse554,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/12,[]
verse554,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/13,[]
verse554,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/14,[]
verse554,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/15,[]
verse554,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/16,[]
verse554,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/17,[]
verse554,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/18,[]
verse554,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/19,[]
verse554,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/20,[]
verse554,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/21,[]
verse554,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/22,[]
verse554,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/23,[]
verse554,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/24,[]
verse554,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse554/25,[]
verse706,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/8,[]
verse706,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/9,[]
verse706,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/10,[]
verse706,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/11,[]
verse706,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/12,[]
verse706,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/13,[]
verse706,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/14,[]
verse706,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/15,[]
verse706,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/16,[]
verse706,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/17,[]
verse706,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/18,[]
verse706,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/19,[]
verse706,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/20,[]
verse706,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/21,[]
verse706,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/22,[]
verse706,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/23,[]
verse706,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse706/24,[]
verse815,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse815/18,[]
verse815,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse815/19,[]
verse815,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse815/20,[]
verse815,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse815/21,[]
verse815,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse815/22,[]
verse815,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse815/23,[]
verse815,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse815/24,[]
verse564,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/16,[]
verse564,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/17,[]
verse564,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/18,[]
verse564,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/19,[]
verse564,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/20,[]
verse564,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/21,[]
verse564,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/22,[]
verse564,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/23,[]
verse564,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse564/24,[]
verse542,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/8,[]
verse542,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/9,[]
verse542,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/10,[]
verse542,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/11,[]
verse542,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/12,[]
verse542,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/13,[]
verse542,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/14,[]
verse542,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/15,[]
verse542,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/16,[]
verse542,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/17,[]
verse542,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/18,[]
verse542,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/19,[]
verse542,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/20,[]
verse542,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/21,[]
verse542,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/22,[]
verse542,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/23,[]
verse542,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/24,[]
verse542,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse542/25,[]
verse578,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/16,[]
verse578,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/17,[]
verse578,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/18,[]
verse578,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/19,[]
verse578,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/20,[]
verse578,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/21,[]
verse578,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/22,[]
verse578,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/23,[]
verse578,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/24,[]
verse578,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse578/25,[]
verse504,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse504/18,[]
verse504,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse504/19,[]
verse504,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse504/20,[]
verse504,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse504/21,[]
verse504,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse504/22,[]
verse504,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse504/23,[]
verse504,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse504/24,[]
verse565,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/16,[]
verse565,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/17,[]
verse565,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/18,[]
verse565,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/19,[]
verse565,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/20,[]
verse565,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/21,[]
verse565,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/22,[]
verse565,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/23,[]
verse565,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/24,[]
verse565,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse565/25,[]
verse598,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse598/8,[]
